timestamp,temp_mean,temp_min,temp_max,ph_mean,ph_min,ph_max,rpm_mean,rpm_min,rpm_max,heater_pwm,motor_pwm,acid_pwm,base_pwm,acid_dose_l,base_dose_l,setpoint_temp,setpoint_ph,setpoint_rpm,faults_active,has_fault
2025-12-06 13:33:47.467,30.43918954938903,30.361461064427374,30.523268629519976,4.00849995170482,3.9602047715638005,4.041935076417833,1193.421072285114,1176.9908070814215,1198.5619254425887,0.2895555690543757,1.0,0.0,0.0,6.079986351279301e-05,3.2568832476198806e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:33:48.467,30.430783507244854,30.361461064427374,30.523268629519976,3.998345580495682,3.9602047715638005,4.041935076417833,1190.0121223694077,1184.0370748386904,1198.0955727115331,0.28136830546329267,1.0,0.0,0.0,3.1379683469075314e-05,2.9531105288472286e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:33:49.567,30.348882506418683,30.26913582088912,30.453885157399668,4.003546599895485,3.973826489039469,4.055556793893508,1189.9925246057705,1179.4504355164995,1199.622210169891,0.28315990079848735,1.0,8.731024078470006e-05,0.0,7.426574984596495e-05,4.922125304822913e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:33:50.666,30.32788377800767,30.26913582088912,30.384557786021844,3.9849715306104767,3.9465830540881246,4.014691641466489,1188.6430255472221,1179.013399784122,1198.7074235776847,0.28294631308397844,1.0,0.0,0.00016789472835631325,6.574262756050757e-05,2.6016692072342136e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:33:51.666,30.271458363719866,30.199956227889857,30.384557786021844,3.9847238630200104,3.9602047715638005,4.028313358942165,1192.6468301195448,1166.9360805853494,1199.525664075523,0.28315016393143166,1.0,0.0,0.0,1.0109480080704409e-05,3.916894503466466e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:33:52.766,30.223017197188188,30.15386693132399,30.29220791290294,3.9924015583244805,3.919339619136781,4.041935076417833,1192.538470843893,1177.095723966077,1199.301179027896,0.28490557116511755,1.0,0.0,0.00014795196131218508,3.067883422691699e-05,5.758448139103832e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:33:53.867,30.18320034152124,30.10780185277025,30.22300999210455,4.001069923990818,3.9602047715638005,4.041935076417833,1183.8132384928688,1164.2438497240742,1196.0208692625006,0.2822851849459085,1.0,0.0,0.0,4.035193781744148e-05,4.8019855136897595e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:33:54.866,30.128547136867542,30.038749405017086,30.22300999210455,3.99017255001028,3.9329613366124563,4.041935076417833,1182.9020311239453,1162.960309771806,1197.392688582011,0.2838119003538192,1.0,0.0,0.00011589002127835705,3.684043039424075e-05,6.223511487341121e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:33:55.966,30.099442804474972,30.0157439133518,30.15386693132399,4.009738289657155,3.973826489039469,4.055556793893508,1179.4802112027983,1162.2773619008713,1190.7727415302274,0.27967341809117563,1.0,0.0001746204815694001,0.0,9.621251995162338e-06,3.1680907796739264e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:33:56.965,30.068670330569876,30.0157439133518,30.13083137162323,4.011967297971357,4.00106992399082,4.028313358942165,1187.0601511797925,1180.1388467427614,1192.38250925384,0.2791552933859943,1.0,0.0,0.0,1.5269384012287093e-05,1.77834163574012e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:33:57.966,29.972053761031294,29.946763221075685,30.0157439133518,4.01469164146649,3.973826489039469,4.055556793893508,1194.33304471545,1183.1854099741247,1199.0305292727828,0.285619113070076,1.0,9.604126486317006e-05,0.0,2.2980908290767363e-05,3.538652318357265e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:33:58.966,29.997350865681227,29.946763221075685,30.084778361129167,4.028313358942163,4.00106992399082,4.069178511369184,1188.4088948057147,1174.8604014933103,1196.181125579319,0.27526191316649784,1.0,0.00011958918554556784,0.0,9.123065527637479e-06,4.477484621034186e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:00.066,29.927968099151688,29.854871952519943,29.992744394509828,4.025836683037497,3.9874482065151446,4.069178511369184,1184.7357538201375,1173.8261279128876,1195.8323978708054,0.28396267051425267,1.0,0.00019602768218976172,0.0,2.556987938023907e-05,4.675088752978281e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:01.065,29.91000434215021,29.80896164154973,29.969750834932256,4.024226843699461,4.00106992399082,4.055556793893508,1192.83707240504,1183.7558711223792,1199.4857581179506,0.2778039549006151,1.0,0.00019566421029818025,0.0,3.566311709532524e-05,7.126478797215398e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:02.066,29.90770146061299,29.877835918624385,29.946763221075685,4.024226843699461,3.9874482065151446,4.069178511369184,1190.1161890839417,1168.8001733904593,1199.756251354613,0.2790264639717269,1.0,0.0002156304504087379,0.0,1.665326028740943e-05,3.409970044315858e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:03.166,29.817316957251645,29.763074735952443,29.877835918624385,4.041935076417835,4.014691641466489,4.069178511369184,1189.8762333145426,1177.7899256455407,1197.2237407056925,0.2827655671420704,1.0,0.0003993658526560181,0.0,8.036512133898844e-05,6.77948094843698e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:04.166,29.79978367663864,29.763074735952443,29.80896164154973,4.024226843699461,3.9874482065151446,4.055556793893508,1185.0384003404029,1163.7979551414955,1193.2248164660252,0.28134779482563643,1.0,9.604126486317006e-05,0.0,4.275310667753147e-05,3.177442680056795e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:05.265,29.735977476655282,29.694288027919185,29.80896164154973,4.025836683037495,3.9874482065151446,4.069178511369184,1184.8773027197874,1152.3522521425232,1199.2555039397269,0.2821203275845215,1.0,0.00019602768218976172,0.0,7.835775962402412e-05,1.471050812942994e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:06.395,29.706797324077183,29.648459166718396,29.74014002661994,4.028313358942163,3.973826489039469,4.069178511369184,1188.8559208047286,1173.310115906444,1198.4673195304354,0.285195115630571,1.0,0.0003442163956055925,0.0,1.4447221131556133e-05,7.11378442359177e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:07.366,29.669087055631167,29.60265333627956,29.7172111284018,4.046021591660537,4.014691641466489,4.096421946320529,1193.6540166653624,1186.0216531334831,1197.7895219160023,0.28012762925996454,1.0,0.0006675300435478904,0.0,2.4523003363293258e-05,1.7171091925454044e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:08.465,29.63389685759887,29.533987540382384,29.694288027919185,4.032028372799164,3.973826489039469,4.069178511369184,1189.4205959025733,1172.0361730047111,1199.8062901746484,0.27929128209354454,1.0,0.00019602768218976172,0.0,5.527216103069944e-05,4.033430791824732e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:09.466,29.59350590216018,29.511110341896824,29.648459166718396,4.022864671951894,3.9874482065151446,4.082800228844853,1189.2989107776273,1154.0493486422924,1198.7446141316962,0.28898409757956683,1.0,0.00014313710622795335,0.0,7.599786249413363e-05,5.177221201461593e-06,29.0,4.0,1200.0,none,0
2025-12-06 13:34:10.567,29.554796394102855,29.511110341896824,29.62555337931576,4.010976627609488,3.919339619136781,4.055556793893508,1183.5220458215852,1159.3346136464043,1194.4219364843332,0.28017648917464855,1.0,0.0001746204815694001,0.00012676176541886734,3.433804091156341e-05,4.674391802077938e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:11.566,29.517977482654693,29.488238821392088,29.579759024303826,4.010605126223789,3.973826489039469,4.028313358942165,1188.9021095923104,1173.9367377459887,1197.2176079485257,0.28284747367148866,1.0,0.0,0.0,9.164678784200642e-05,5.6209781631928625e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:12.666,29.469549385668756,29.351128195839067,29.533987540382384,4.0245983450851615,4.00106992399082,4.055556793893508,1187.788914219872,1177.3445505053783,1195.027550747406,0.28785964903937766,1.0,8.731024078470006e-05,0.0,3.662079223978834e-05,3.9249520456507315e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:13.767,29.45083018091753,29.396809254710547,29.511110341896824,4.032028372799164,4.00106992399082,4.069178511369184,1194.963860952089,1186.2899907649225,1199.2677159311654,0.2792975207125902,1.0,0.0003739042370062892,0.0,4.232983930578093e-05,8.581133478126924e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:14.865,29.398897166457402,29.351128195839067,29.511110341896824,4.023360007132827,3.9874482065151446,4.055556793893508,1184.9331969532877,1161.3891433754654,1195.8994265029223,0.28672608973842284,1.0,0.0001746204815694001,0.0,4.949109615064518e-05,5.139168487640355e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:15.966,29.382275135814712,29.328296051435757,29.419658195491934,4.019644993275826,3.973826489039469,4.055556793893508,1184.660497385258,1164.4791050972422,1196.8876726147207,0.28457078805055613,1.0,0.0001746204815694001,0.0,3.05660948290411e-05,3.238648381683714e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:16.965,29.31232524868106,29.259833000769277,29.396809254710547,4.041935076417836,4.00106992399082,4.082800228844853,1192.3144047211802,1182.239552548621,1199.7242474442533,0.2887757809906466,1.0,0.0005190549048271697,0.0,3.397741077611033e-05,5.283400123800344e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:18.066,29.278510280998457,29.214218654732804,29.351128195839067,4.024598345085162,3.973826489039469,4.069178511369184,1186.3928489846082,1175.3320142782666,1193.5959358069033,0.28595254917607993,1.0,0.00019602768218976172,0.0,3.867639846433743e-05,2.3191809156910477e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:19.065,29.262120635202887,29.214218654732804,29.30546947953519,4.028313358942162,3.9874482065151446,4.055556793893508,1194.9857310887717,1179.2186979675735,1199.6752921557434,0.29076785039227404,1.0,0.00019208252972634013,0.0,2.9471350311033995e-05,2.5347846131438948e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:20.066,29.23703190117708,29.168626336837633,29.30546947953519,4.007880782728654,3.9874482065151446,4.069178511369184,1186.929113291905,1173.1062260057024,1196.5110571465057,0.28541632464299094,1.0,0.00011958918554556784,0.0,2.0176720653903256e-05,3.219306484992081e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:21.166,29.20178988139012,29.123055942713847,29.259833000769277,4.013453303514158,3.9602047715638005,4.055556793893508,1187.4020656410512,1172.8692201197728,1197.0393670413762,0.29164621752767267,1.0,8.731024078470006e-05,0.0,4.5706709064928814e-05,0.00010284716658357251,29.0,4.0,1200.0,none,0
2025-12-06 13:34:22.265,29.164495022054744,29.077507368208956,29.237023067701728,4.029551696894497,3.9874482065151446,4.069178511369184,1191.3477545559674,1177.8256933855705,1199.088985921621,0.28940598001209705,1.0,0.0002833379229744618,0.0,3.06188268925051e-05,3.078532999593084e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:23.266,29.145850984652505,29.054741230824845,29.237023067701728,4.0255890154470295,4.00106992399082,4.069178511369184,1186.5806547532172,1160.5309537130124,1199.0100374279264,0.2887371506333844,1.0,0.0002156304504087379,0.0,3.8230015323207165e-05,2.9385209033943513e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:24.364,29.112707707899627,29.054741230824845,29.168626336837633,4.034505048703832,4.00106992399082,4.069178511369184,1193.6183047506163,1178.9227522605502,1198.77178316711,0.29068773326098346,1.0,0.00026096056985025967,0.0,1.503893441059218e-05,4.756507982616351e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:25.365,29.0501999145597,28.96373071121957,29.123055942713847,4.047383763408105,3.9874482065151446,4.082800228844853,1185.0123706864106,1173.8332765816335,1197.3653440325688,0.2950231346080078,1.0,0.0007198681558243439,0.0,3.548158442426002e-05,7.882219545999277e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:26.464,29.03406734254312,28.91825768827937,29.123055942713847,4.053080117988842,4.00106992399082,4.096421946320529,1191.6564055353404,1182.7133311569091,1199.2613895327863,0.29409898885956354,1.0,0.0008989035673595734,0.0,1.5255350732068526e-05,6.260882698817527e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:27.565,29.031983456470627,28.986475262521992,29.077507368208956,4.066701835464514,4.014691641466489,4.1372870987475485,1193.0213601614778,1167.3831473967023,1199.8175189479134,0.28990099496973254,1.0,0.001258126244029583,0.00010224441704347432,2.960391182813038e-06,5.782584833541639e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:28.665,28.967881661004416,28.827375600155392,29.054741230824845,4.074131863178518,4.041935076417833,4.1372870987475485,1184.4262961415761,1165.7933875949093,1195.8924195372529,0.29935697159557145,1.0,0.001378764300257764,8.26542991162784e-06,2.9674961518292125e-05,4.3559303558267845e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:29.666,28.943284177544378,28.827375600155392,29.054741230824845,4.08552457233999,4.055556793893508,4.123665381271873,1193.8025103009834,1182.5984065582136,1199.7281001024721,0.29493933370364656,1.0,0.0017897944697940296,7.089252014244734e-05,3.3921288310120816e-05,2.281775691471154e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:30.766,28.914136880444904,28.850088159641246,28.986475262521992,4.084038566797189,4.014691641466489,4.123665381271873,1192.9305752350185,1182.0794399578408,1199.864050051236,0.2991337614477479,1.0,0.0020259049924454026,8.26542991162784e-06,3.705933840271985e-05,6.29682000775742e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:31.866,28.87281325292804,28.78196632921123,28.91825768827937,4.077846877035517,4.028313358942165,4.110043663796197,1193.0579454918627,1183.9258751871955,1198.5258406352834,0.2964129716155949,1.0,0.0015777052001305124,1.614721871915949e-05,4.715058603353507e-05,2.4356413854956847e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:32.865,28.827381940653034,28.759269592110456,28.872806018919334,4.071902854864318,4.055556793893508,4.096421946320529,1183.9874883479943,1165.151905205256,1192.7210293486878,0.3014681618543344,1.0,0.0014853608624876822,1.0504357986465498e-06,5.2641603172423296e-05,4.4055773257720574e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:33.966,28.790239303206207,28.668535000952033,28.872806018919334,4.101375298129862,4.069178511369184,4.123665381271873,1183.1828723611407,1163.809702085375,1197.864914516914,0.3037732439934859,1.0,0.0026344521702341772,0.0,5.239725864449976e-05,9.677271403038202e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:34.964,28.7865167369296,28.713891850641687,28.872806018919334,4.096421946320527,4.041935076417833,4.150908816223216,1186.9305596970053,1170.9670461913634,1196.7880710146942,0.29986069601106496,1.0,0.0024600901293709587,0.0,4.43535631269296e-05,1.9246219654685037e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:36.067,28.773725407280395,28.691210820707965,28.872806018919334,4.084038566797188,4.055556793893508,4.1372870987475485,1194.3072413102568,1186.0387373015785,1199.419085282094,0.2985865373031571,1.0,0.0020300284924173327,5.052348179844788e-05,6.626295130938201e-05,6.652863485466909e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:37.167,28.738650002673236,28.645864378622832,28.8046683276213,4.070416849321514,4.041935076417833,4.123665381271873,1180.904936708902,1163.181960797087,1198.3721154260984,0.3127232329030194,1.0,0.0010471880976090338,6.77038188311709e-05,2.239934999547117e-05,1.438382388616675e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:38.270,28.711836105597477,28.645864378622832,28.759269592110456,4.07165518727385,4.028313358942165,4.096421946320529,1176.5265075617851,1152.4157875913086,1196.0961734501875,0.30344744758557657,1.0,0.0013363182012099148,0.0,6.302717728373773e-05,3.673217391924349e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:39.368,28.68710023619577,28.577883568872437,28.759269592110456,4.07784687703552,4.028313358942165,4.123665381271873,1187.7590059501201,1176.1490191034384,1198.844901154989,0.3099432793846173,1.0,0.0015858607595596278,0.0,2.6031255086096724e-05,5.080650704870603e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:40.367,28.675345551949697,28.62319894098175,28.736578103517047,4.077351541854586,4.014691641466489,4.1372870987475485,1181.6313729765043,1156.6220848269938,1197.5109123478696,0.3030924855300496,1.0,0.0015231941336860308,0.0,1.899946270006175e-05,4.250302579621285e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:41.365,28.63000374932911,28.577883568872437,28.691210820707965,4.093697602825393,4.069178511369184,4.123665381271873,1188.1639288465879,1175.2179687765813,1197.2734486793117,0.3061793280521738,1.0,0.0019851682349383204,0.0,7.980906930987881e-05,5.0550782847378775e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:42.467,28.61702686619069,28.577883568872437,28.691210820707965,4.079085214987853,4.041935076417833,4.110043663796197,1192.3925719746896,1180.0432880426274,1198.49186840842,0.3147039980791265,1.0,0.0015299989199455875,0.0,6.257999103816245e-05,4.9415378149901095e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:43.465,28.598275741743873,28.555233608989738,28.62319894098175,4.0691785113691825,4.014691641466489,4.1372870987475485,1188.9660946246836,1176.5296632710051,1196.9931352921421,0.3117448966112419,1.0,0.0012437642226207416,0.0,4.380599944444768e-05,5.256985733987405e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:44.466,28.555246467772967,28.48731448180331,28.668535000952033,4.092335431077828,4.069178511369184,4.1372870987475485,1190.9582315288412,1180.0800119724486,1197.9099567157295,0.3136886524565056,1.0,0.0021822357127196344,2.7748821409906963e-05,4.7649482981830335e-05,5.802064054811054e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:45.565,28.532600902575595,28.464684981348796,28.62319894098175,4.076608539083184,4.028313358942165,4.123665381271873,1183.2256120119025,1167.848076532459,1196.4875174759682,0.31496117074652946,1.0,0.0014903399885077848,0.0,4.1405173166001755e-05,2.7308683110089724e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:46.665,28.505840657390614,28.4420605641223,28.555233608989738,4.091468594511192,4.055556793893508,4.123665381271873,1190.8450270062976,1180.6564899828613,1198.1598255619335,0.318635764348655,1.0,0.0021848796810715458,1.844061505103231e-05,3.3573065433801523e-05,2.851877091418345e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:47.765,28.509952792262695,28.464684981348796,28.555233608989738,4.090230256558857,4.041935076417833,4.123665381271873,1179.9239860838288,1151.8462377441015,1191.9437962962218,0.31291175706961916,1.0,0.0020797395075910566,4.120934455943267e-05,3.6288433369235506e-05,4.031765577546159e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:48.765,28.485070913854475,28.374217685601025,28.62319894098175,4.082800228844855,4.055556793893508,4.110043663796197,1190.979462685249,1166.5882121662544,1199.4779408150978,0.3175615157849015,1.0,0.0018923966299602805,2.5734500965233836e-05,2.8301298520542445e-05,2.3103857395723273e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:49.765,28.4760094074142,28.419441217496797,28.555233608989738,4.0800758853497205,4.028313358942165,4.1372870987475485,1191.6473837558544,1174.5125596977098,1199.9673713009436,0.32086918865219805,1.0,0.0021515582916856396,0.0,1.3518068177217217e-05,3.427618794702404e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:50.864,28.446184713935953,28.374217685601025,28.555233608989738,4.067940173416847,4.041935076417833,4.096421946320529,1190.9256754362214,1176.813520991961,1197.9832899011503,0.3234158541809388,1.0,0.0010458174297250683,0.0,8.915784908720375e-05,2.857690957850523e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:51.866,28.385530366000914,28.306420102284278,28.4420605641223,4.073265026611885,4.028313358942165,4.096421946320529,1189.9537808308178,1176.93324844942,1198.5583280280887,0.3253485442386524,1.0,0.0015205665040242886,0.0,3.0011827099820983e-05,5.427569745509619e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:52.865,28.41492897021153,28.329014284887194,28.48731448180331,4.078713713602153,4.055556793893508,4.096421946320529,1194.655189322771,1185.3934162503908,1199.421274772424,0.324038488962216,1.0,0.001679821365360119,0.0,7.541172883192686e-05,4.5547728773174724e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:53.867,28.369706888992546,28.26124670981301,28.4420605641223,4.06509199612648,4.014691641466489,4.096421946320529,1196.5726407809573,1187.1913429635556,1199.9158854153366,0.3228493206941567,1.0,0.0012377635940123255,0.0,4.437564450665568e-05,2.590534004752114e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:54.967,28.347515485811208,28.28383091477383,28.4420605641223,4.069178511369181,4.028313358942165,4.110043663796197,1186.5237033035735,1172.058461860238,1196.7978357408888,0.3309755582039787,1.0,0.0011044343314775284,0.0,1.645116470069188e-05,3.58372861014538e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:56.066,28.31874920268715,28.26124670981301,28.374217685601025,4.074131863178518,4.055556793893508,4.096421946320529,1196.7280610484545,1187.5776848576302,1199.640876398575,0.326574784876655,1.0,0.001593710615198334,0.0,2.5894141901765227e-05,5.620271568568598e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:57.166,28.30437199240234,28.26124670981301,28.374217685601025,4.080323552940187,4.041935076417833,4.110043663796197,1191.3006539684743,1172.9309245338077,1199.436449745077,0.33330122963274733,1.0,0.001704800962136002,0.0,2.2648500334347667e-05,4.785478767175341e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:58.265,28.29821449958972,28.26124670981301,28.419441217496797,4.096421946320527,4.028313358942165,4.150908816223216,1185.137287495627,1165.4508563302534,1195.2603819777778,0.33137958746080476,1.0,0.001661059194830187,0.0,4.216894549427371e-05,4.3405360990603595e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:34:59.365,28.271521305324768,28.193523864977976,28.351613475137185,4.065463497512179,4.028313358942165,4.096421946320529,1192.2453862438053,1178.1492272145415,1198.4912429183412,0.3353759532280675,1.0,0.000993454752550667,0.0,5.036439342359024e-05,4.2219323665121306e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:00.466,28.2530473653279,28.193523864977976,28.329014284887194,4.079085214987853,4.041935076417833,4.1372870987475485,1187.7068605148186,1174.7011308273975,1196.2937501854772,0.33599665669113493,1.0,0.0012836521011623534,0.0,3.599523993606547e-05,4.750554181243805e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:01.564,28.265360163716142,28.21609319742828,28.329014284887194,4.0815618908925195,4.028313358942165,4.110043663796197,1187.6876426430138,1169.793290739757,1198.1468750927386,0.329355176035143,1.0,0.0013368297347034475,5.643363313705899e-06,4.04232503081725e-05,5.4190481170124714e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:02.666,28.212001830413143,28.125845412683816,28.329014284887194,4.088991918606524,4.055556793893508,4.1372870987475485,1186.987931303859,1162.5548450461772,1197.4656423530812,0.3437341282382743,1.0,0.0018496953537667784,0.0,5.502046823583343e-05,4.447845521017335e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:03.765,28.191486917504506,28.103295735364043,28.306420102284278,4.0741318631785175,4.028313358942165,4.110043663796197,1189.1632144316432,1176.9304477328296,1198.3205913165748,0.34032364920733565,1.0,0.001225778239468997,0.0,7.212318518521459e-05,2.75561561473756e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:04.866,28.191477487255266,28.148399985083756,28.23866747487085,4.091468594511192,4.041935076417833,4.123665381271873,1186.2477412924002,1170.2591627725164,1196.7143292461997,0.3425544063854373,1.0,0.0017937800182239885,0.0,5.1629413335103384e-05,5.9331760816905595e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:05.965,28.175069682331472,28.0807509406755,28.23866747487085,4.072893525226184,4.041935076417833,4.123665381271873,1187.9896577107127,1177.3414617229537,1196.1071006779098,0.3484645882060102,1.0,0.0015429114857904965,1.3352703562984656e-05,6.138736750044509e-05,4.307147284478117e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:06.967,28.150663786398336,28.0807509406755,28.21609319742828,4.082800228844853,4.055556793893508,4.110043663796197,1183.562540131688,1174.1424106708535,1193.7014535491683,0.3417240071317947,1.0,0.0018598251299719326,0.0,4.394329317352619e-05,3.967915474450988e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:08.066,28.15046023626604,28.103295735364043,28.26124670981301,4.066701835464514,4.028313358942165,4.110043663796197,1188.6460770249532,1167.330390862072,1197.0388431801052,0.34532860459691817,1.0,0.0012839467727736526,0.0,4.1916599551504705e-05,6.228715495539115e-06,29.0,4.0,1200.0,none,0
2025-12-06 13:35:09.066,28.13262255609313,28.035675949453832,28.193523864977976,4.0514702786508066,4.028313358942165,4.082800228844853,1178.884730936867,1163.4062585755778,1187.8119533937795,0.3504566730964246,1.0,0.0006852569761404305,0.0,8.276126759365172e-05,2.3532140930116468e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:10.065,28.132614234435998,28.103295735364043,28.170959465024453,4.033762045932432,4.00106992399082,4.082800228844853,1192.4589077741284,1186.9984358688203,1198.0524144883254,0.34930779046780047,1.0,0.0004319500849841662,0.0,2.8015076159596684e-05,1.76093105101915e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:11.165,28.11150807146479,28.035675949453832,28.21609319742828,4.040696738465501,3.9874482065151446,4.069178511369184,1191.0697161617359,1178.3911686892825,1198.2560105240696,0.35435637331999553,1.0,0.000390982945024166,0.0,2.631497599562694e-05,6.736157361371266e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:12.265,28.086916355561517,27.990620339657198,28.170959465024453,4.0555567938935075,4.014691641466489,4.123665381271873,1194.2487695010243,1189.481087872743,1199.0240765191274,0.34809945580936785,1.0,0.0008281393972668042,7.009884417788957e-05,4.7472076141373855e-05,2.8415715210886397e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:13.264,28.05371128825372,27.990620339657198,28.125845412683816,4.056918965641076,4.028313358942165,4.082800228844853,1190.2657176701714,1177.258774383139,1198.2295788592603,0.3637623384528835,1.0,0.0009129150750170047,0.0,6.977726665208098e-05,6.02392559210941e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:14.366,28.052077432699594,27.945584012106735,28.125845412683816,4.044411752322502,4.014691641466489,4.082800228844853,1182.6051458041416,1165.2716660444066,1194.3146935957848,0.3539389731496781,1.0,0.00041408909606051276,0.0,7.512228372244376e-05,7.845339036193264e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:15.365,28.028921241380374,27.990620339657198,28.0807509406755,4.061005480883776,4.014691641466489,4.096421946320529,1187.5018331921758,1171.5856107029713,1197.9758571947991,0.3591662850737325,1.0,0.0006863693496027034,0.0,4.85001142074797e-05,5.089632003553801e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:16.465,28.045926213907695,27.990620339657198,28.103295735364043,4.064225159559846,4.014691641466489,4.096421946320529,1187.6581068616379,1166.7818362630583,1199.1560564166034,0.36310531402132695,1.0,0.0011625580489218216,0.0,1.5243390261911993e-05,5.69234960693276e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:17.464,28.042443254216106,27.968099771792765,28.103295735364043,4.062367652631345,4.041935076417833,4.096421946320529,1188.101373640501,1170.9646280142888,1199.1073600020693,0.36025147163620735,1.0,0.0010511189171908352,0.0,4.1543641237667794e-05,4.914224237626023e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:18.566,27.99267643092301,27.923073048230094,28.058211016180735,4.0790852149878525,4.041935076417833,4.123665381271873,1193.3965896815619,1181.7462513130608,1199.7581472109478,0.3685723035847302,1.0,0.0016752296201448269,0.0,1.87582207823841e-05,8.474891435738012e-05,29.0,4.0,1200.0,none,0
2025-12-06 13:35:19.664,28.000864411373268,27.923073048230094,28.035675949453832,4.077846877035519,4.028313358942165,4.123665381271873,1187.4905249601468,1180.1910800514581,1195.7026972944684,0.3614118854112555,1.0,0.0013763472262903885,0.00010485874836123633,7.606282307772542e-05,2.7273154610209036e-05,29.0,4.0,1200.0,none,0
